Product URL,Product Name,Price,Rating,Reviews
https://www.amazon.in/Protecta-Protection-Waterproof-Interiors-Retractable/dp/B0B6G648XY/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1679486472&sprefix=ba%2Caps%2C358&sr=8-243,Protecta Oscar 360˚ Protection Waterproof 15.6 Inch Laptop Bag for Men & Women Ideal for Office & College with Soft Interiors & Retractable Handle - (Elephants Print),"1,030",4.5,14
https://www.amazon.in/Leatherette-Executive-messenger-multiple-compartments/dp/B099NM8621/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1679486472&sprefix=ba%2Caps%2C358&sr=8-244,"Zipline Synthetic Leather Executive SMALL messenger bag Briefcase for upto 13"" Laptop/Tablet for men women with multiple compartments (1-Tan Bag)",938,3.9,366
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjgwNjczNzU3MTgzOjE2Nzk0ODY0NzI6c3BfYnRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_245_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486472%26sprefix%3Dba%252Caps%252C358%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozMTYyNjgwNjczNzU3MTgzOjE2Nzk0ODY0NzI6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_246_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486472%26sprefix%3Dba%252Caps%252C358%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MjgxMzAxNTMzMjQ5NjA2OjE2Nzk0ODY0NzQ6c3BfYXRmX25leHQ6MjAwNzY4OTg5MTc3OTg6OjA6Og&url=%2FSTRABO-Womens-Lightweight-Backpacks-Stylish%2Fdp%2FB0B7FHWY4M%2Fref%3Dsr_1_241_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486474%26sprefix%3Dba%252Caps%252C358%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Stark Lightweight Laptop Bags Backpacks for Boys Girls Stylish Men and Women Casual 15.6 inch 32 L Travel Laptop Bag College Office School,"1,286",4.3,29
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MjgxMzAxNTMzMjQ5NjA2OjE2Nzk0ODY0NzQ6c3BfYXRmX25leHQ6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_242_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486474%26sprefix%3Dba%252Caps%252C358%26sr%3D8-242-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/Hammonds-Flycatcher-Messenger-Compartment-LB126BN/dp/B07PVQ9YXJ/ref=sr_1_243?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-243,Hammonds Flycatcher Genuine Leather Executive Formal Convertable Office Bag | Backpack | Shoulder Laptop Messenger Bag For Men | MacBook | NoteBook Upto 16 Inch | Handbags with Shoulder Straps | 2 Main Compartments |ZIpper Trolley Straps |Brown| LB126BN,"5,199",4.3,46
https://www.amazon.in/Vezela-Laptop-Charging-Feature-Pencil/dp/B077KXTZ2K/ref=sr_1_244?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-244,"Vezela Set of 4 Casual Laptop Bag (35L) with USB Charging Feature with Lunch Bag, Pencil Case & Pouch, School Bag for Girls and Boys, College Bags for Girls, Laptop Backpack","1,899",4.2,971
https://www.amazon.in/MosQuick%C2%AE-Drawstring-Organizing-Stationery-multipurpose/dp/B09S9ZDW2X/ref=sr_1_245?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-245,"MosQuick® Clear large Drawstring Bags Clear Plastic Travel Bags, Travel Garments Organizing Storage Plastic Bags ,Shoe bags , Stationery Bag,multipurpose bag - Translucent",324,4.2,50
https://www.amazon.in/Nivia-5177RD-Polyester-String-Bag/dp/B07NNJKQQY/ref=sr_1_246?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-246,Nivia 5177RD Polyester String Bag (Red),193,4.0,260
https://www.amazon.in/F-Gear-Samurai-Black-Laptop-Backpack/dp/B071F2M8CW/ref=sr_1_247?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-247,F Gear Samurai Black 30 liter Laptop Backpack Sch Bag,892,4.1,83
https://www.amazon.in/Heart-Home-Printed-Backpack-HS_38_HEARTH21105/dp/B095CGX9RT/ref=sr_1_248?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-248,Heart Home Rexien Disney Mickey Mouse Printed Kids School Bag|Zipper Closure With 3 Comparments|Size 27 x 22 x 40 CM (Green)-HS_38_HEARTH21105,697,3.9,182
https://www.amazon.in/uppercase-Professional-Anti-theft-resistant-sustainable/dp/B0BSH4H4DB/ref=sr_1_249?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-249,"uppercase Matrix Professional Anti-theft Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","2,300",4.2,12
https://www.amazon.in/Waterproof-Expandable-Bold-Anti-Theft-External/dp/B09T738CK1/ref=sr_1_250?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-250,"WALKENT ARCTIC HUNTER 17"" Laptop Bag 32L (Bold) Anti-Theft, Water Resistant, Expandable, External USB for Home Office Men Women","3,505",4.6,28
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MjgxMzAxNTMzMjQ5NjA2OjE2Nzk0ODY0NzQ6c3BfbXRmOjIwMTE0NDE0MjI5Njk4OjowOjo&url=%2FEUME-Virgo-29Ltr-Laptop-Backpack%2Fdp%2FB08R563J3T%2Fref%3Dsr_1_251_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486474%26sprefix%3Dba%252Caps%252C358%26sr%3D8-251-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,EUME Virgo 29L Laptop Backpack for Office & Travel | Water Resistance | Fit Up to 15.6-inch Laptop,"1,549",4.1,498
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MjgxMzAxNTMzMjQ5NjA2OjE2Nzk0ODY0NzQ6c3BfbXRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_252_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486474%26sprefix%3Dba%252Caps%252C358%26sr%3D8-252-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/Red-Lemon-Compatible-messenger-Water-proof/dp/B0BN6FT3T4/ref=sr_1_253?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-253,"Red Lemon Bange Premium Portable Laptop Bag Compatible with 13.3 inch MacBook Sleeve for 13.3 inch MacBook Air Pro 13 13.3 inch A1466 A1369 A1278 A1502 messenger bag with Handle, Water-proof","1,599",3.3,4
https://www.amazon.in/DARK-HORSE-Briefcase-Messenger-Compartment/dp/B0BJZF92F6/ref=sr_1_254?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-254,"DARK HORSE Laptop Bag Leather Briefcase 15.6 Inch Messenger Bag Satchel for Men, Padded Laptop Compartment 12 Liters , Water Resistant Shoulder Bag with Strap, Durable Office Bag, for Laptop/Notebook/MacBook",599,4.0,15
https://www.amazon.in/TUFFGEAR-Bag-Workout-Litre-Duffle/dp/B08M66BVY2/ref=sr_1_255?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-255,Gym Bag TUFFGEAR Workout 23 Litre Gym Duffle Bag (Black),295,4.0,904
https://www.amazon.in/PAZZO-Sky-Tourister-22L-Compartment/dp/B07ZM9BL8Q/ref=sr_1_256?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-256,PAZZO Sky Tourister 22L (1 Compartment - Small Size for Daily Use) Casual Backpack with 1 Year Warranty (Blue),499,4.2,527
https://www.amazon.in/GoTrippin-Camping-Outdoors-Polyester-Adjustable/dp/B088LHS5LP/ref=sr_1_257?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-257,"GoTrippin Waist Bags for Men Women- Premium Stitching, Branded Zippers, Waterproof pocket, RFID safe- Large Fanny pack for Hiking Travel Camping Running Sports Outdoors, Money Belt with Adjustable Strap (Polyester,Black)",999,4.4,"1,901"
https://www.amazon.in/Wildcraft-Laptop-Trident-XL-2_Black/dp/B019DWD8SQ/ref=sr_1_258?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-258,wildcraft Nylon 40 ltrs Black Laptop Bag (Trident XL 2_Black),"2,999",4.4,564
https://www.amazon.in/Scratch-Resistant-Anti-Theft-Shoulder-Earphone/dp/B084RHGTCQ/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-259,"Arctic Hunter Sling Bag for Men,Chest Bag for Men Crossbody Bag for Men Stylish Shoulder Bag for Men Water&Scratch Resistant,Anti-Theft Mens Sling Bag Side Bag with USB Charging Port Earphone Port Fit Up to 10inch iPad.Black","1,804",4.5,529
https://www.amazon.in/SAEKOS-Stylish-Backpack-Shoulder-Silicone/dp/B0B3D9B2D4/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1679486474&sprefix=ba%2Caps%2C358&sr=8-260,"SAEKOS Minnie pop it Bag | Fidget Popit Stylish Backpack Shoulder Bag | Cute Silicone Purse, Pouch | for Kids, Women | Black Red (Pack of 1)",389,4.0,22
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MjgxMzAxNTMzMjQ5NjA2OjE2Nzk0ODY0NzQ6c3BfYnRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_261_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486474%26sprefix%3Dba%252Caps%252C358%26sr%3D8-261-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo2MjgxMzAxNTMzMjQ5NjA2OjE2Nzk0ODY0NzQ6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_262_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486474%26sprefix%3Dba%252Caps%252C358%26sr%3D8-262-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzE4MTAzNTM0ODU1MzMzOjE2Nzk0ODY0NzY6c3BfYXRmX25leHQ6MjAwNzY4OTg5MTc3OTg6OjA6Og&url=%2FSTRABO-Womens-Lightweight-Backpacks-Stylish%2Fdp%2FB0B7FHWY4M%2Fref%3Dsr_1_257_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486476%26sprefix%3Dba%252Caps%252C358%26sr%3D8-257-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,Stark Lightweight Laptop Bags Backpacks for Boys Girls Stylish Men and Women Casual 15.6 inch 32 L Travel Laptop Bag College Office School,"1,286",4.3,29
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzE4MTAzNTM0ODU1MzMzOjE2Nzk0ODY0NzY6c3BfYXRmX25leHQ6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_258_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486476%26sprefix%3Dba%252Caps%252C358%26sr%3D8-258-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/PACKNBUY-Diaper-Mother-Maternity-Backpack/dp/B07Z853TJN/ref=sr_1_259?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-259,PACKNBUY Diaper Bag for Babies Mother Hospital Maternity Baby Bags (Blue),"1,499",4.2,13
https://www.amazon.in/Red-Lemon-Compatible-messenger-Water-proof/dp/B0BN6FT3T4/ref=sr_1_260?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-260,"Red Lemon Bange Premium Portable Laptop Bag Compatible with 13.3 inch MacBook Sleeve for 13.3 inch MacBook Air Pro 13 13.3 inch A1466 A1369 A1278 A1502 messenger bag with Handle, Water-proof","1,599",3.3,4
https://www.amazon.in/Foldable-Travel-Shoulder-Shopping-Luggage/dp/B07VCRL9H3/ref=sr_1_261?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-261,"Foldable Travel Duffel Bag,Sport Totes,Shoulder Shopping Bag,Luggage Bag,2 Pack (Pink+Blue)",399,4.0,476
https://www.amazon.in/Wildcraft-Laptop-Trident-XL-2_Black/dp/B019DWD8SQ/ref=sr_1_262?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-262,wildcraft Nylon 40 ltrs Black Laptop Bag (Trident XL 2_Black),"2,999",4.4,564
https://www.amazon.in/SAEKOS-Stylish-Backpack-Shoulder-Silicone/dp/B0B3D9B2D4/ref=sr_1_263?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-263,"SAEKOS Minnie pop it Bag | Fidget Popit Stylish Backpack Shoulder Bag | Cute Silicone Purse, Pouch | for Kids, Women | Black Red (Pack of 1)",389,4.0,22
https://www.amazon.in/HP-Backpack-Laptop-Chromebook-1D0M5PA/dp/B08FM6X8KZ/ref=sr_1_264?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-264,HP 5 ltrs (2 cms)backpack(1D0M5PA_black),"1,219",4.2,926
https://www.amazon.in/F-Gear-Millionaire-Doby-Black-Laptop-Backpack/dp/B07XMLCYTH/ref=sr_1_265?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-265,F Gear Millionaire Doby 36 Ltrs Black Laptop Backpack (3201),986,4.0,29
https://www.amazon.in/Dyazo-Laptop-Briefcase-Compatible-Ultrabook/dp/B08W68TB6K/ref=sr_1_266?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-266,"Dyazo Unisex Sleek Light Laptop Notebook Shoulder Briefcase Bag for 11 Inch to 15.6 Inches Laptops Compatible for MacBook, Ultrabook, Dell, Lenovo, Compaq, Hp Computers and Other Laptops (Blue)",599,3.8,621
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzE4MTAzNTM0ODU1MzMzOjE2Nzk0ODY0NzY6c3BfbXRmOjIwMTE0NDE0MjI5Njk4OjowOjo&url=%2FEUME-Virgo-29Ltr-Laptop-Backpack%2Fdp%2FB08R563J3T%2Fref%3Dsr_1_267_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486476%26sprefix%3Dba%252Caps%252C358%26sr%3D8-267-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,EUME Virgo 29L Laptop Backpack for Office & Travel | Water Resistance | Fit Up to 15.6-inch Laptop,"1,549",4.1,498
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzE4MTAzNTM0ODU1MzMzOjE2Nzk0ODY0NzY6c3BfbXRmOjIwMDkxMDg5MjQ2Nzk4OjowOjo&url=%2FHalf-Moon-Backpack-Luggage-Compartment%2Fdp%2FB09VCLZ3K4%2Fref%3Dsr_1_268_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486476%26sprefix%3Dba%252Caps%252C358%26sr%3D8-268-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,Half Moon Large 37L Laptop Bag Backpack for menं Women Boys and Girls Luggage Travel Bags with 17.3 inches Laptop Compartment & Rain Cover,849,3.9,"2,344"
https://www.amazon.in/Gear-Firefly-Laptop-Rucksack-Liters/dp/B074DWN7NS/ref=sr_1_269?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-269,"F Gear Firefly V2 Laptop Rucksack 40 Liters (Navy blue, Yellow) Sch Bag","1,407",4.2,118
https://www.amazon.in/PAZZO-Sky-Tourister-22L-Compartment/dp/B07ZM9BL8Q/ref=sr_1_270?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-270,PAZZO Sky Tourister 22L (1 Compartment - Small Size for Daily Use) Casual Backpack with 1 Year Warranty (Blue),499,4.2,527
https://www.amazon.in/Wesley-briefcase-professional-Briefcase-messenger/dp/B0BJVDN7VT/ref=sr_1_271?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-271,Wesley office Laptop Bag briefcase notebook professional business 15.6 Inch Briefcase messenger sling Water resistant Laptop Bag Tablet Business Carrying Handbag for Women and Men (Charcoal Black),471,4.0,"1,178"
https://www.amazon.in/Wildcraft-Packs18-Laptop-Backpack-ACE/dp/B07GS9ZWFX/ref=sr_1_272?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-272,Wildcraft Work Packs'18 25 Ltrs Blue Laptop Backpack (ACE),"1,625",3.6,10
https://www.amazon.in/uppercase-Backpack-1600EBP1-resistant-sustainable/dp/B0B68ZS5G1/ref=sr_1_273?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-273,"uppercase Laptop Backpack 1600EBP Compact 3x more water repellent sustainable bags with rain proof zippers for Men, Women, Boys and Girls , 750 Days warranty",950,4.2,171
https://www.amazon.in/Skybags-Arthur-Laptop-Backpack-Grey/dp/B07SRFGK6H/ref=sr_1_274?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-274,"Skybags Arthur 30 L Laptop Backpack (Grey), Free Size (PLBPARTHGRY)","1,499",3.9,587
https://www.amazon.in/House-Quirk-Toiletry-Waterproof-Zippered/dp/B09G364GX5/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-275,"House of Quirk Clear Toiletry Bag, Wash Make Up Bag PVC Waterproof Zippered Cosmetic Bag, Portable Carry Pouch for Women Men (Set of 3 Bag Black)",675,4.4,468
https://www.amazon.in/HOUSAI-Twisted-Handles-Gifting-Shopping/dp/B09NW23HSV/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1679486476&sprefix=ba%2Caps%2C358&sr=8-276,"HOUSAI: pack of 30 Plain white Paper Bags with Twisted Handles Suits in Gifting, Shopping & Food Packing, W/G/H = 8.5""X4""X11.5"" inch (Small)",558,3.9,9
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzE4MTAzNTM0ODU1MzMzOjE2Nzk0ODY0NzY6c3BfYnRmOjIwMTA1NDUxODUxNTk4OjowOjo&url=%2Fuppercase-Professional-Backpack-resistant-sustainable%2Fdp%2FB0BR1D4SL1%2Fref%3Dsr_1_277_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486476%26sprefix%3Dba%252Caps%252C358%26sr%3D8-277-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase Apex Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,800",4.9,17
https://www.amazon.in/sspa/click?ie=UTF8&spc=MToyMzE4MTAzNTM0ODU1MzMzOjE2Nzk0ODY0NzY6c3BfYnRmOjIwMTA1NzE1ODIxNTk4OjowOjo&url=%2Fuppercase-Professional-resistant-sustainable-Anti-theft%2Fdp%2FB0BR1C59R8%2Fref%3Dsr_1_278_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486476%26sprefix%3Dba%252Caps%252C358%26sr%3D8-278-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,"uppercase SealPro Professional Laptop Backpack (15.6 Inch) 3x more water resistant sustainable bags with rain proof zippers & Anti-theft for Men, Women, Boys and Girls, 750 Days warranty","1,900",4.9,23
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNDU1NzY3NTU1NzEyNzcwOjE2Nzk0ODY0Nzg6c3BfYXRmX25leHQ6MjAxMjQzMTEwMjQ4OTg6OjA6Og&url=%2Fuppercase-Backpack-2300EBP1-resistant-sustainable%2Fdp%2FB0BWNCV31F%2Fref%3Dsr_1_273_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486478%26sprefix%3Dba%252Caps%252C358%26sr%3D8-273-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,"uppercase Medium 17 Ltrs Vegan Leather (upto 14 inch) Laptop Backpack 2300EBP1 3x more water resistant sustainable bags with rain proof zippers for Men, Women, Boys and Girls, 750 Days warranty","1,600",4.0,374
https://www.amazon.in/sspa/click?ie=UTF8&spc=MTozNDU1NzY3NTU1NzEyNzcwOjE2Nzk0ODY0Nzg6c3BfYXRmX25leHQ6MjAxMjE5NzIyNjA0OTg6OjA6Og&url=%2FEUME-Propine-Massager-Backpack-Charging%2Fdp%2FB07XG935R9%2Fref%3Dsr_1_274_sspa%3Fcrid%3D2M096C61O4MLT%26keywords%3Dbags%26qid%3D1679486478%26sprefix%3Dba%252Caps%252C358%26sr%3D8-274-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1%26smid%3DAPBFC7AMQ4Q38,"EUME Propine Laptop Backpack | Built-in Massager, Water Resistant & Anti-Theft | Fits Up-to 15.6"" MacBook (Melange, 22L)","3,499",4.1,45
https://www.amazon.in/ZaySoo-Casual-Backpack-College-Business/dp/B0BTD542W7/ref=sr_1_275?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-275,ZaySoo Casual Laptop Backpack/Office Bag/School Bag/College Bag/Business Bag/Travel Backpack - Black,394,0,0
https://www.amazon.in/Backpack-Business-Scratch-resistant-Multiple-Comfortable/dp/B0B6FNPN76/ref=sr_1_276?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-276,"Arctic Hunter Laptop Backpack, Premium Business Backpack Office Travel Laptop Bag with 15.6-inch Laptop Pocket Water/Scratch-resistant Multiple Pocket Comfortable and Thick, Large Capacity Padded Backpack for Men and Women","5,699",4.3,65
https://www.amazon.in/Anti-Theft-Backpack-Business-Charging-Student/dp/B07RSJNNZS/ref=sr_1_277?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-277,"Oscaurt Travel Laptop Backpack, Business High School College Bookbag,Slim Daypack for Women & Men Fit 15.6 Inches Laptop",949,4.4,892
https://www.amazon.in/Polyester-Bagpack-Spacious-Shoulder-Travelling/dp/B0BLHBD7N6/ref=sr_1_278?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-278,"Space Full School and Laptop Bag, Weight Polyester Bagpack for Men and Women, Spacious Shoulder Bag for College, Office, Travelling and Camping (Black Color, Pack Of 1)",399,5.0,2
https://www.amazon.in/AirCase-C34-Laptop-Backpack-Women/dp/B07QL8633G/ref=sr_1_279?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-279,"AirCase Laptop Bag Backpack Case Pouch for Laptop Backpack for Men & Women,Premium Vegan Leather",929,4.0,998
https://www.amazon.in/Skybags-New-Neon-Backpack-Purple/dp/B07SRHCF9R/ref=sr_1_280?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-280,Skybags New Neon 30 L Backpack (Purple),"1,085",4.3,100
https://www.amazon.in/arctic-hunter-Water-Resistant-Business-Backpack/dp/B07TW76LWM/ref=sr_1_281?crid=2M096C61O4MLT&keywords=bags&qid=1679486478&sprefix=ba%2Caps%2C358&sr=8-281,"Arctic Hunter Semi-hard Backpack with USB Port Bike Backpack for Men Business College Travel Laptop Bag Water-Resistant Computer Backpack College School Stylish Bag for Men Fits 15.6 Inch Laptop,Black","2,564",4.1,131
